patch,min_x,max_x,min_y,max_y,min_z,max_z
patch_18_34.png,737.7520141601562,740.7520141601562,1026.3250122070312,1029.3250122070312,22.68899917602539,43.70600128173828
patch_18_35.png,740.7520141601562,743.7520141601562,1026.3250122070312,1029.3250122070312,22.736000061035156,46.11399841308594
patch_18_36.png,743.7520141601562,746.7520141601562,1026.3250122070312,1029.3250122070312,22.915000915527344,46.62699890136719
patch_18_37.png,746.7520141601562,749.7520141601562,1026.3250122070312,1029.3250122070312,22.958999633789062,44.50699996948242
patch_18_38.png,749.7520141601562,752.7520141601562,1026.3250122070312,1029.3250122070312,22.68600082397461,33.82099914550781
patch_18_39.png,752.7520141601562,755.7520141601562,1026.3250122070312,1029.3250122070312,23.490999221801758,37.52000045776367
patch_18_40.png,755.7520141601562,758.7520141601562,1026.3250122070312,1029.3250122070312,23.545000076293945,37.685001373291016
patch_18_41.png,758.7520141601562,761.7520141601562,1026.3250122070312,1029.3250122070312,22.937000274658203,31.238000869750977
patch_18_42.png,761.7520141601562,764.7520141601562,1026.3250122070312,1029.3250122070312,23.381000518798828,23.843000411987305
patch_18_43.png,764.7520141601562,767.7520141601562,1026.3250122070312,1029.3250122070312,23.58799934387207,23.888999938964844
patch_18_44.png,767.7520141601562,770.7520141601562,1026.3250122070312,1029.3250122070312,23.523000717163086,23.78499984741211
patch_18_45.png,770.7520141601562,773.7520141601562,1026.3250122070312,1029.3250122070312,23.53700065612793,24.224000930786133
patch_19_6.png,653.7520141601562,656.7520141601562,1029.3250122070312,1032.3250122070312,20.437000274658203,20.548999786376953
patch_19_7.png,656.7520141601562,659.7520141601562,1029.3250122070312,1032.3250122070312,20.139999389648438,20.68400001525879
patch_19_8.png,659.7520141601562,662.7520141601562,1029.3250122070312,1032.3250122070312,20.209999084472656,20.52899932861328
patch_19_9.png,662.7520141601562,665.7520141601562,1029.3250122070312,1032.3250122070312,20.089000701904297,20.89299964904785
patch_19_10.png,665.7520141601562,668.7520141601562,1029.3250122070312,1032.3250122070312,19.898000717163086,20.64299964904785
patch_19_11.png,668.7520141601562,671.7520141601562,1029.3250122070312,1032.3250122070312,20.19700050354004,21.131999969482422
patch_19_12.png,671.7520141601562,674.7520141601562,1029.3250122070312,1032.3250122070312,20.27899932861328,21.172000885009766
patch_19_13.png,674.7520141601562,677.7520141601562,1029.3250122070312,1032.3250122070312,20.3700008392334,21.03499984741211
patch_19_14.png,677.7520141601562,680.7520141601562,1029.3250122070312,1032.3250122070312,20.51099967956543,21.150999069213867
patch_19_15.png,680.7520141601562,683.7520141601562,1029.3250122070312,1032.3250122070312,20.663000106811523,21.327999114990234
patch_19_16.png,683.7520141601562,686.7520141601562,1029.3250122070312,1032.3250122070312,20.659000396728516,21.45800018310547
patch_19_17.png,686.7520141601562,689.7520141601562,1029.3250122070312,1032.3250122070312,20.774999618530273,21.506000518798828
patch_19_18.png,689.7520141601562,692.7520141601562,1029.3250122070312,1032.3250122070312,20.656999588012695,21.27899932861328
patch_19_19.png,692.7520141601562,695.7520141601562,1029.3250122070312,1032.3250122070312,20.884000778198242,21.45400047302246
patch_19_20.png,695.7520141601562,698.7520141601562,1029.3250122070312,1032.3250122070312,21.131999969482422,21.569000244140625
patch_19_21.png,698.7520141601562,701.7520141601562,1029.3250122070312,1032.3250122070312,21.22100067138672,21.676000595092773
patch_19_22.png,701.7520141601562,704.7520141601562,1029.3250122070312,1032.3250122070312,21.31100082397461,21.71500015258789
patch_19_23.png,704.7520141601562,707.7520141601562,1029.3250122070312,1032.3250122070312,21.18000030517578,21.760000228881836
patch_19_24.png,707.7520141601562,710.7520141601562,1029.3250122070312,1032.3250122070312,21.506999969482422,22.375
patch_19_25.png,710.7520141601562,713.7520141601562,1029.3250122070312,1032.3250122070312,21.589000701904297,26.809999465942383
patch_19_26.png,713.7520141601562,716.7520141601562,1029.3250122070312,1032.3250122070312,21.77899932861328,27.783000946044922
patch_19_27.png,716.7520141601562,719.7520141601562,1029.3250122070312,1032.3250122070312,21.908000946044922,28.448999404907227
patch_19_28.png,719.7520141601562,722.7520141601562,1029.3250122070312,1032.3250122070312,22.0310001373291,22.496999740600586
patch_19_29.png,722.7520141601562,725.7520141601562,1029.3250122070312,1032.3250122070312,22.045000076293945,22.80299949645996
patch_19_30.png,725.7520141601562,728.7520141601562,1029.3250122070312,1032.3250122070312,22.183000564575195,40.284000396728516
patch_19_31.png,728.7520141601562,731.7520141601562,1029.3250122070312,1032.3250122070312,22.333999633789062,44.159000396728516
patch_19_32.png,731.7520141601562,734.7520141601562,1029.3250122070312,1032.3250122070312,22.444000244140625,45.5
patch_19_33.png,734.7520141601562,737.7520141601562,1029.3250122070312,1032.3250122070312,22.600000381469727,44.50400161743164
patch_19_34.png,737.7520141601562,740.7520141601562,1029.3250122070312,1032.3250122070312,22.59000015258789,44.691001892089844
patch_19_35.png,740.7520141601562,743.7520141601562,1029.3250122070312,1032.3250122070312,22.775999069213867,43.8380012512207
patch_19_36.png,743.7520141601562,746.7520141601562,1029.3250122070312,1032.3250122070312,22.889999389648438,41.20399856567383
patch_19_37.png,746.7520141601562,749.7520141601562,1029.3250122070312,1032.3250122070312,22.941999435424805,41.58100128173828
patch_19_38.png,749.7520141601562,752.7520141601562,1029.3250122070312,1032.3250122070312,22.992000579833984,39.33100128173828
patch_19_39.png,752.7520141601562,755.7520141601562,1029.3250122070312,1032.3250122070312,22.520999908447266,24.363000869750977
patch_19_40.png,755.7520141601562,758.7520141601562,1029.3250122070312,1032.3250122070312,23.270999908447266,26.01099967956543
patch_19_41.png,758.7520141601562,761.7520141601562,1029.3250122070312,1032.3250122070312,23.26099967956543,25.0310001373291
patch_19_42.png,761.7520141601562,764.7520141601562,1029.3250122070312,1032.3250122070312,23.39900016784668,23.714000701904297
patch_19_43.png,764.7520141601562,767.7520141601562,1029.3250122070312,1032.3250122070312,23.479999542236328,23.72599983215332
patch_19_44.png,767.7520141601562,770.7520141601562,1029.3250122070312,1032.3250122070312,23.447999954223633,23.715999603271484
patch_19_45.png,770.7520141601562,773.7520141601562,1029.3250122070312,1032.3250122070312,23.344999313354492,24.301000595092773
patch_19_46.png,773.7520141601562,776.7520141601562,1029.3250122070312,1032.3250122070312,23.908000946044922,36.145999908447266
patch_19_47.png,776.7520141601562,779.7520141601562,1029.3250122070312,1032.3250122070312,24.30299949645996,41.16299819946289
patch_20_6.png,653.7520141601562,656.7520141601562,1032.3250122070312,1035.3250122070312,20.29400062561035,20.589000701904297
patch_20_7.png,656.7520141601562,659.7520141601562,1032.3250122070312,1035.3250122070312,20.177000045776367,27.878000259399414
patch_20_8.png,659.7520141601562,662.7520141601562,1032.3250122070312,1035.3250122070312,20.19700050354004,20.583999633789062
patch_20_9.png,662.7520141601562,665.7520141601562,1032.3250122070312,1035.3250122070312,19.8799991607666,20.655000686645508
patch_20_10.png,665.7520141601562,668.7520141601562,1032.3250122070312,1035.3250122070312,20.07699966430664,20.58300018310547
patch_20_11.png,668.7520141601562,671.7520141601562,1032.3250122070312,1035.3250122070312,20.19300079345703,21.1560001373291
patch_20_12.png,671.7520141601562,674.7520141601562,1032.3250122070312,1035.3250122070312,20.452999114990234,21.207000732421875
patch_20_13.png,674.7520141601562,677.7520141601562,1032.3250122070312,1035.3250122070312,20.381999969482422,24.094999313354492
patch_20_14.png,677.7520141601562,680.7520141601562,1032.3250122070312,1035.3250122070312,20.547000885009766,21.079999923706055
patch_20_15.png,680.7520141601562,683.7520141601562,1032.3250122070312,1035.3250122070312,20.735000610351562,21.187999725341797
patch_20_16.png,683.7520141601562,686.7520141601562,1032.3250122070312,1035.3250122070312,20.856000900268555,34.8650016784668
patch_20_17.png,686.7520141601562,689.7520141601562,1032.3250122070312,1035.3250122070312,20.08300018310547,21.3700008392334
patch_20_18.png,689.7520141601562,692.7520141601562,1032.3250122070312,1035.3250122070312,20.93199920654297,21.440000534057617
patch_20_19.png,692.7520141601562,695.7520141601562,1032.3250122070312,1035.3250122070312,21.0310001373291,21.591999053955078
patch_20_20.png,695.7520141601562,698.7520141601562,1032.3250122070312,1035.3250122070312,21.2450008392334,21.666000366210938
patch_20_21.png,698.7520141601562,701.7520141601562,1032.3250122070312,1035.3250122070312,21.170000076293945,21.76799964904785
patch_20_22.png,701.7520141601562,704.7520141601562,1032.3250122070312,1035.3250122070312,21.084999084472656,21.781999588012695
patch_20_23.png,704.7520141601562,707.7520141601562,1032.3250122070312,1035.3250122070312,21.302000045776367,22.22100067138672
patch_20_24.png,707.7520141601562,710.7520141601562,1032.3250122070312,1035.3250122070312,21.29800033569336,22.26799964904785
patch_20_25.png,710.7520141601562,713.7520141601562,1032.3250122070312,1035.3250122070312,21.45800018310547,29.625
patch_20_26.png,713.7520141601562,716.7520141601562,1032.3250122070312,1035.3250122070312,21.75,30.260000228881836
patch_20_27.png,716.7520141601562,719.7520141601562,1032.3250122070312,1035.3250122070312,21.652999877929688,30.18600082397461
patch_20_28.png,719.7520141601562,722.7520141601562,1032.3250122070312,1035.3250122070312,22.11400032043457,27.11199951171875
patch_20_29.png,722.7520141601562,725.7520141601562,1032.3250122070312,1035.3250122070312,22.197999954223633,22.597999572753906
patch_20_30.png,725.7520141601562,728.7520141601562,1032.3250122070312,1035.3250122070312,22.201000213623047,22.76300048828125
patch_20_31.png,728.7520141601562,731.7520141601562,1032.3250122070312,1035.3250122070312,22.295000076293945,44.26300048828125
patch_20_32.png,731.7520141601562,734.7520141601562,1032.3250122070312,1035.3250122070312,22.4689998626709,44.83599853515625
patch_20_33.png,734.7520141601562,737.7520141601562,1032.3250122070312,1035.3250122070312,22.70400047302246,45.17300033569336
patch_20_34.png,737.7520141601562,740.7520141601562,1032.3250122070312,1035.3250122070312,22.881999969482422,44.47100067138672
patch_20_35.png,740.7520141601562,743.7520141601562,1032.3250122070312,1035.3250122070312,22.729999542236328,43.909000396728516
patch_20_36.png,743.7520141601562,746.7520141601562,1032.3250122070312,1035.3250122070312,22.267000198364258,41.987998962402344
patch_20_37.png,746.7520141601562,749.7520141601562,1032.3250122070312,1035.3250122070312,23.211999893188477,42.54100036621094
patch_20_38.png,749.7520141601562,752.7520141601562,1032.3250122070312,1035.3250122070312,23.356000900268555,41.974998474121094
patch_20_39.png,752.7520141601562,755.7520141601562,1032.3250122070312,1035.3250122070312,23.059999465942383,37.24599838256836
patch_20_40.png,755.7520141601562,758.7520141601562,1032.3250122070312,1035.3250122070312,23.190000534057617,25.333999633789062
patch_20_41.png,758.7520141601562,761.7520141601562,1032.3250122070312,1035.3250122070312,23.145999908447266,25.437999725341797
patch_20_42.png,761.7520141601562,764.7520141601562,1032.3250122070312,1035.3250122070312,23.29599952697754,23.62700080871582
patch_20_43.png,764.7520141601562,767.7520141601562,1032.3250122070312,1035.3250122070312,23.270999908447266,23.698999404907227
patch_20_44.png,767.7520141601562,770.7520141601562,1032.3250122070312,1035.3250122070312,23.277999877929688,40.24700164794922
patch_20_45.png,770.7520141601562,773.7520141601562,1032.3250122070312,1035.3250122070312,23.458999633789062,40.327999114990234
patch_20_46.png,773.7520141601562,776.7520141601562,1032.3250122070312,1035.3250122070312,24.011999130249023,43.172000885009766
patch_20_47.png,776.7520141601562,779.7520141601562,1032.3250122070312,1035.3250122070312,24.378000259399414,44.172000885009766
patch_20_48.png,779.7520141601562,782.7520141601562,1032.3250122070312,1035.3250122070312,24.83300018310547,44.68600082397461
patch_21_5.png,650.7520141601562,653.7520141601562,1035.3250122070312,1038.3250122070312,18.417999267578125,20.51300048828125
patch_21_6.png,653.7520141601562,656.7520141601562,1035.3250122070312,1038.3250122070312,20.16699981689453,20.51300048828125
patch_21_7.png,656.7520141601562,659.7520141601562,1035.3250122070312,1038.3250122070312,19.55699920654297,20.59000015258789
patch_21_8.png,659.7520141601562,662.7520141601562,1035.3250122070312,1038.3250122070312,20.132999420166016,21.840999603271484
patch_21_9.png,662.7520141601562,665.7520141601562,1035.3250122070312,1038.3250122070312,20.038999557495117,20.667999267578125
patch_21_10.png,665.7520141601562,668.7520141601562,1035.3250122070312,1038.3250122070312,20.165000915527344,20.485000610351562
patch_21_11.png,668.7520141601562,671.7520141601562,1035.3250122070312,1038.3250122070312,20.158000946044922,20.54400062561035
patch_21_12.png,671.7520141601562,674.7520141601562,1035.3250122070312,1038.3250122070312,20.150999069213867,20.72100067138672
patch_21_13.png,674.7520141601562,677.7520141601562,1035.3250122070312,1038.3250122070312,20.26799964904785,24.360000610351562
patch_21_14.png,677.7520141601562,680.7520141601562,1035.3250122070312,1038.3250122070312,20.26300048828125,36.07600021362305
patch_21_15.png,680.7520141601562,683.7520141601562,1035.3250122070312,1038.3250122070312,20.868000030517578,34.5629997253418
patch_21_16.png,683.7520141601562,686.7520141601562,1035.3250122070312,1038.3250122070312,20.77199935913086,34.698001861572266
patch_21_17.png,686.7520141601562,689.7520141601562,1035.3250122070312,1038.3250122070312,20.910999298095703,33.957000732421875
patch_21_18.png,689.7520141601562,692.7520141601562,1035.3250122070312,1038.3250122070312,20.996999740600586,21.554000854492188
patch_21_19.png,692.7520141601562,695.7520141601562,1035.3250122070312,1038.3250122070312,21.20400047302246,21.650999069213867
patch_21_20.png,695.7520141601562,698.7520141601562,1035.3250122070312,1038.3250122070312,21.27199935913086,21.804000854492188
patch_21_21.png,698.7520141601562,701.7520141601562,1035.3250122070312,1038.3250122070312,21.065000534057617,21.74799919128418
patch_21_22.png,701.7520141601562,704.7520141601562,1035.3250122070312,1038.3250122070312,21.100000381469727,22.055999755859375
patch_21_23.png,704.7520141601562,707.7520141601562,1035.3250122070312,1038.3250122070312,21.10300064086914,22.135000228881836
patch_21_24.png,707.7520141601562,710.7520141601562,1035.3250122070312,1038.3250122070312,21.312999725341797,22.013999938964844
patch_21_25.png,710.7520141601562,713.7520141601562,1035.3250122070312,1038.3250122070312,21.523000717163086,29.548999786376953
patch_21_26.png,713.7520141601562,716.7520141601562,1035.3250122070312,1038.3250122070312,21.673999786376953,30.643999099731445
patch_21_27.png,716.7520141601562,719.7520141601562,1035.3250122070312,1038.3250122070312,22.04800033569336,30.80299949645996
patch_21_28.png,719.7520141601562,722.7520141601562,1035.3250122070312,1038.3250122070312,22.15399932861328,28.486000061035156
patch_21_29.png,722.7520141601562,725.7520141601562,1035.3250122070312,1038.3250122070312,22.283000946044922,22.64699935913086
patch_21_30.png,725.7520141601562,728.7520141601562,1035.3250122070312,1038.3250122070312,22.41699981689453,22.8439998626709
patch_21_31.png,728.7520141601562,731.7520141601562,1035.3250122070312,1038.3250122070312,22.176000595092773,43.09199905395508
patch_21_32.png,731.7520141601562,734.7520141601562,1035.3250122070312,1038.3250122070312,22.572999954223633,44.6150016784668
patch_21_33.png,734.7520141601562,737.7520141601562,1035.3250122070312,1038.3250122070312,22.479999542236328,45.26300048828125
patch_21_34.png,737.7520141601562,740.7520141601562,1035.3250122070312,1038.3250122070312,22.847000122070312,44.36199951171875
patch_21_35.png,740.7520141601562,743.7520141601562,1035.3250122070312,1038.3250122070312,22.441999435424805,43.875
patch_21_36.png,743.7520141601562,746.7520141601562,1035.3250122070312,1038.3250122070312,22.55500030517578,41.25699996948242
patch_21_37.png,746.7520141601562,749.7520141601562,1035.3250122070312,1038.3250122070312,23.222999572753906,42.85100173950195
patch_21_38.png,749.7520141601562,752.7520141601562,1035.3250122070312,1038.3250122070312,23.15399932861328,41.025001525878906
patch_21_39.png,752.7520141601562,755.7520141601562,1035.3250122070312,1038.3250122070312,22.950000762939453,37.928001403808594
patch_21_40.png,755.7520141601562,758.7520141601562,1035.3250122070312,1038.3250122070312,23.229999542236328,25.1200008392334
patch_21_41.png,758.7520141601562,761.7520141601562,1035.3250122070312,1038.3250122070312,23.198999404907227,23.527999877929688
patch_21_42.png,761.7520141601562,764.7520141601562,1035.3250122070312,1038.3250122070312,23.131000518798828,23.597000122070312
patch_21_43.png,764.7520141601562,767.7520141601562,1035.3250122070312,1038.3250122070312,23.329999923706055,44.65700149536133
patch_21_44.png,767.7520141601562,770.7520141601562,1035.3250122070312,1038.3250122070312,23.19499969482422,46.29899978637695
patch_21_45.png,770.7520141601562,773.7520141601562,1035.3250122070312,1038.3250122070312,23.40999984741211,47.768001556396484
patch_21_46.png,773.7520141601562,776.7520141601562,1035.3250122070312,1038.3250122070312,23.95599937438965,46.882999420166016
patch_21_47.png,776.7520141601562,779.7520141601562,1035.3250122070312,1038.3250122070312,24.47800064086914,45.33700180053711
patch_21_48.png,779.7520141601562,782.7520141601562,1035.3250122070312,1038.3250122070312,24.788000106811523,45.32699966430664
patch_21_49.png,782.7520141601562,785.7520141601562,1035.3250122070312,1038.3250122070312,25.111000061035156,48.88399887084961
patch_22_4.png,647.7520141601562,650.7520141601562,1038.3250122070312,1041.3250122070312,20.22599983215332,20.361000061035156
patch_22_5.png,650.7520141601562,653.7520141601562,1038.3250122070312,1041.3250122070312,20.15399932861328,20.422000885009766
patch_22_6.png,653.7520141601562,656.7520141601562,1038.3250122070312,1041.3250122070312,20.11199951171875,20.51099967956543
patch_22_7.png,656.7520141601562,659.7520141601562,1038.3250122070312,1041.3250122070312,19.604000091552734,20.780000686645508
patch_22_8.png,659.7520141601562,662.7520141601562,1038.3250122070312,1041.3250122070312,20.1560001373291,21.888999938964844
patch_22_9.png,662.7520141601562,665.7520141601562,1038.3250122070312,1041.3250122070312,20.24799919128418,20.5939998626709
patch_22_10.png,665.7520141601562,668.7520141601562,1038.3250122070312,1041.3250122070312,20.224000930786133,20.481000900268555
patch_22_11.png,668.7520141601562,671.7520141601562,1038.3250122070312,1041.3250122070312,20.291000366210938,20.70400047302246
patch_22_12.png,671.7520141601562,674.7520141601562,1038.3250122070312,1041.3250122070312,20.4950008392334,20.94499969482422
patch_22_13.png,674.7520141601562,677.7520141601562,1038.3250122070312,1041.3250122070312,20.48900032043457,21.062000274658203
patch_22_14.png,677.7520141601562,680.7520141601562,1038.3250122070312,1041.3250122070312,20.59000015258789,36.29600143432617
patch_22_15.png,680.7520141601562,683.7520141601562,1038.3250122070312,1041.3250122070312,20.75,35.888999938964844
patch_22_16.png,683.7520141601562,686.7520141601562,1038.3250122070312,1041.3250122070312,20.929000854492188,36.04399871826172
patch_22_17.png,686.7520141601562,689.7520141601562,1038.3250122070312,1041.3250122070312,21.020000457763672,33.207000732421875
patch_22_18.png,689.7520141601562,692.7520141601562,1038.3250122070312,1041.3250122070312,21.198999404907227,21.631999969482422
patch_22_19.png,692.7520141601562,695.7520141601562,1038.3250122070312,1041.3250122070312,21.006000518798828,21.719999313354492
patch_22_20.png,695.7520141601562,698.7520141601562,1038.3250122070312,1041.3250122070312,21.233999252319336,21.77199935913086
patch_22_21.png,698.7520141601562,701.7520141601562,1038.3250122070312,1041.3250122070312,21.256999969482422,21.777000427246094
patch_22_22.png,701.7520141601562,704.7520141601562,1038.3250122070312,1041.3250122070312,21.143999099731445,22.00200080871582
patch_22_23.png,704.7520141601562,707.7520141601562,1038.3250122070312,1041.3250122070312,21.065000534057617,21.91900062561035
patch_22_24.png,707.7520141601562,710.7520141601562,1038.3250122070312,1041.3250122070312,21.554000854492188,22.260000228881836
patch_22_25.png,710.7520141601562,713.7520141601562,1038.3250122070312,1041.3250122070312,21.75200080871582,28.572999954223633
patch_22_26.png,713.7520141601562,716.7520141601562,1038.3250122070312,1041.3250122070312,21.676000595092773,30.493999481201172
patch_22_27.png,716.7520141601562,719.7520141601562,1038.3250122070312,1041.3250122070312,21.05299949645996,47.547000885009766
patch_22_28.png,719.7520141601562,722.7520141601562,1038.3250122070312,1041.3250122070312,22.117000579833984,47.87699890136719
patch_22_29.png,722.7520141601562,725.7520141601562,1038.3250122070312,1041.3250122070312,21.878999710083008,46.9630012512207
patch_22_30.png,725.7520141601562,728.7520141601562,1038.3250122070312,1041.3250122070312,22.2189998626709,39.58599853515625
patch_22_31.png,728.7520141601562,731.7520141601562,1038.3250122070312,1041.3250122070312,22.531999588012695,42.183998107910156
patch_22_32.png,731.7520141601562,734.7520141601562,1038.3250122070312,1041.3250122070312,23.222999572753906,43.18600082397461
patch_22_33.png,734.7520141601562,737.7520141601562,1038.3250122070312,1041.3250122070312,22.700000762939453,41.71799850463867
patch_22_34.png,737.7520141601562,740.7520141601562,1038.3250122070312,1041.3250122070312,22.667999267578125,41.52399826049805
patch_22_35.png,740.7520141601562,743.7520141601562,1038.3250122070312,1041.3250122070312,23.010000228881836,40.60499954223633
patch_22_36.png,743.7520141601562,746.7520141601562,1038.3250122070312,1041.3250122070312,23.207000732421875,39.92300033569336
patch_22_37.png,746.7520141601562,749.7520141601562,1038.3250122070312,1041.3250122070312,22.9950008392334,40.02299880981445
patch_22_38.png,749.7520141601562,752.7520141601562,1038.3250122070312,1041.3250122070312,23.222000122070312,39.67499923706055
patch_22_39.png,752.7520141601562,755.7520141601562,1038.3250122070312,1041.3250122070312,23.076000213623047,24.86400032043457
patch_22_40.png,755.7520141601562,758.7520141601562,1038.3250122070312,1041.3250122070312,23.079999923706055,25.104999542236328
patch_22_41.png,758.7520141601562,761.7520141601562,1038.3250122070312,1041.3250122070312,23.139999389648438,23.483999252319336
patch_22_42.png,761.7520141601562,764.7520141601562,1038.3250122070312,1041.3250122070312,23.23900032043457,23.57900047302246
patch_22_43.png,764.7520141601562,767.7520141601562,1038.3250122070312,1041.3250122070312,22.7549991607666,46.5
patch_22_44.png,767.7520141601562,770.7520141601562,1038.3250122070312,1041.3250122070312,22.98699951171875,48.89699935913086
patch_22_45.png,770.7520141601562,773.7520141601562,1038.3250122070312,1041.3250122070312,23.48200035095215,48.95000076293945
patch_22_46.png,773.7520141601562,776.7520141601562,1038.3250122070312,1041.3250122070312,24.17099952697754,47.53200149536133
patch_22_47.png,776.7520141601562,779.7520141601562,1038.3250122070312,1041.3250122070312,24.575000762939453,44.98699951171875
patch_22_48.png,779.7520141601562,782.7520141601562,1038.3250122070312,1041.3250122070312,24.738000869750977,46.090999603271484
patch_22_49.png,782.7520141601562,785.7520141601562,1038.3250122070312,1041.3250122070312,24.9060001373291,48.91600036621094
patch_22_50.png,785.7520141601562,788.7520141601562,1038.3250122070312,1041.3250122070312,45.441001892089844,48.847999572753906
patch_23_3.png,644.7520141601562,647.7520141601562,1041.3250122070312,1044.3250122070312,20.30900001525879,20.920000076293945
patch_23_4.png,647.7520141601562,650.7520141601562,1041.3250122070312,1044.3250122070312,20.222999572753906,21.283000946044922
patch_23_5.png,650.7520141601562,653.7520141601562,1041.3250122070312,1044.3250122070312,20.027999877929688,21.18199920654297
patch_23_6.png,653.7520141601562,656.7520141601562,1041.3250122070312,1044.3250122070312,20.240999221801758,21.496999740600586
patch_23_7.png,656.7520141601562,659.7520141601562,1041.3250122070312,1044.3250122070312,20.086000442504883,21.500999450683594
patch_23_8.png,659.7520141601562,662.7520141601562,1041.3250122070312,1044.3250122070312,20.26799964904785,20.68899917602539
patch_23_9.png,662.7520141601562,665.7520141601562,1041.3250122070312,1044.3250122070312,20.19499969482422,20.577999114990234
patch_23_10.png,665.7520141601562,668.7520141601562,1041.3250122070312,1044.3250122070312,20.158000946044922,20.549999237060547
patch_23_11.png,668.7520141601562,671.7520141601562,1041.3250122070312,1044.3250122070312,20.341999053955078,20.75200080871582
patch_23_12.png,671.7520141601562,674.7520141601562,1041.3250122070312,1044.3250122070312,20.450000762939453,21.023000717163086
patch_23_13.png,674.7520141601562,677.7520141601562,1041.3250122070312,1044.3250122070312,20.410999298095703,22.301000595092773
patch_23_14.png,677.7520141601562,680.7520141601562,1041.3250122070312,1044.3250122070312,20.461000442504883,22.292999267578125
patch_23_15.png,680.7520141601562,683.7520141601562,1041.3250122070312,1044.3250122070312,20.764999389648438,33.61399841308594
patch_23_16.png,683.7520141601562,686.7520141601562,1041.3250122070312,1044.3250122070312,20.812000274658203,33.5629997253418
patch_23_17.png,686.7520141601562,689.7520141601562,1041.3250122070312,1044.3250122070312,21.055999755859375,21.499000549316406
patch_23_18.png,689.7520141601562,692.7520141601562,1041.3250122070312,1044.3250122070312,21.152000427246094,21.658000946044922
patch_23_19.png,692.7520141601562,695.7520141601562,1041.3250122070312,1044.3250122070312,21.334999084472656,21.7549991607666
patch_23_20.png,695.7520141601562,698.7520141601562,1041.3250122070312,1044.3250122070312,21.459999084472656,21.736000061035156
patch_23_21.png,698.7520141601562,701.7520141601562,1041.3250122070312,1044.3250122070312,21.45599937438965,21.822999954223633
patch_23_22.png,701.7520141601562,704.7520141601562,1041.3250122070312,1044.3250122070312,21.49799919128418,21.910999298095703
patch_23_23.png,704.7520141601562,707.7520141601562,1041.3250122070312,1044.3250122070312,20.35099983215332,33.66299819946289
patch_23_24.png,707.7520141601562,710.7520141601562,1041.3250122070312,1044.3250122070312,21.222000122070312,33.319000244140625
patch_23_25.png,710.7520141601562,713.7520141601562,1041.3250122070312,1044.3250122070312,21.68899917602539,22.249000549316406
patch_23_26.png,713.7520141601562,716.7520141601562,1041.3250122070312,1044.3250122070312,21.143999099731445,27.857999801635742
patch_23_27.png,716.7520141601562,719.7520141601562,1041.3250122070312,1044.3250122070312,21.493999481201172,47.513999938964844
patch_23_28.png,719.7520141601562,722.7520141601562,1041.3250122070312,1044.3250122070312,21.843000411987305,47.92399978637695
patch_23_29.png,722.7520141601562,725.7520141601562,1041.3250122070312,1044.3250122070312,21.791000366210938,47.356998443603516
patch_23_30.png,725.7520141601562,728.7520141601562,1041.3250122070312,1044.3250122070312,22.784000396728516,44.744998931884766
patch_23_31.png,728.7520141601562,731.7520141601562,1041.3250122070312,1044.3250122070312,22.465999603271484,23.874000549316406
patch_23_32.png,731.7520141601562,734.7520141601562,1041.3250122070312,1044.3250122070312,22.56100082397461,35.744998931884766
patch_23_33.png,734.7520141601562,737.7520141601562,1041.3250122070312,1044.3250122070312,22.746999740600586,40.20500183105469
patch_23_34.png,737.7520141601562,740.7520141601562,1041.3250122070312,1044.3250122070312,22.72800064086914,45.48400115966797
patch_23_35.png,740.7520141601562,743.7520141601562,1041.3250122070312,1044.3250122070312,22.954999923706055,45.597999572753906
patch_23_36.png,743.7520141601562,746.7520141601562,1041.3250122070312,1044.3250122070312,23.656999588012695,44.194000244140625
patch_23_37.png,746.7520141601562,749.7520141601562,1041.3250122070312,1044.3250122070312,23.13599967956543,38.435001373291016
patch_23_38.png,749.7520141601562,752.7520141601562,1041.3250122070312,1044.3250122070312,22.642000198364258,28.02899932861328
patch_23_39.png,752.7520141601562,755.7520141601562,1041.3250122070312,1044.3250122070312,22.961000442504883,27.759000778198242
patch_23_40.png,755.7520141601562,758.7520141601562,1041.3250122070312,1044.3250122070312,22.98200035095215,23.26300048828125
patch_23_41.png,758.7520141601562,761.7520141601562,1041.3250122070312,1044.3250122070312,23.10700035095215,23.433000564575195
patch_23_42.png,761.7520141601562,764.7520141601562,1041.3250122070312,1044.3250122070312,23.104999542236328,23.45599937438965
patch_23_43.png,764.7520141601562,767.7520141601562,1041.3250122070312,1044.3250122070312,22.95599937438965,47.07099914550781
patch_23_44.png,767.7520141601562,770.7520141601562,1041.3250122070312,1044.3250122070312,23.09600067138672,48.99599838256836
patch_23_45.png,770.7520141601562,773.7520141601562,1041.3250122070312,1044.3250122070312,23.780000686645508,48.9900016784668
patch_23_46.png,773.7520141601562,776.7520141601562,1041.3250122070312,1044.3250122070312,24.190000534057617,48.005001068115234
patch_23_47.png,776.7520141601562,779.7520141601562,1041.3250122070312,1044.3250122070312,24.607999801635742,44.79800033569336
patch_23_48.png,779.7520141601562,782.7520141601562,1041.3250122070312,1044.3250122070312,26.141000747680664,46.077999114990234
patch_23_49.png,782.7520141601562,785.7520141601562,1041.3250122070312,1044.3250122070312,24.600000381469727,47.81999969482422
patch_23_50.png,785.7520141601562,788.7520141601562,1041.3250122070312,1044.3250122070312,25.15999984741211,48.36800003051758
